Image_Name,Global_Rank,Run_ID,Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Global_Combined_Score
1159_7.png,25,run_4,2,"realistic golden hedgehog snuggled on top of a highly detailed geometric stacked cube, soft warm beige studio lighting, 4k, stunning digital painting",0.7591900825500488,0.483171284198761,31.572241310216633,0.868054
1159_7.png,26,run_5,3,"realistic, highly detailed, photorealistic digital artwork of a realistic hedgehog with deep, rich golden spiky fur curled on top of a highly precise geometric stacked cube, soft warm golden natural studio lighting, realistic textures and sharp subtle shadows",0.7722301483154297,0.4817611277103424,35.37297511012407,0.866449
1159_7.png,27,run_13,5,"highly detailed photorealistic golden spiky fur hedgehog sitting on top of geometric cube, soft natural beige studio lighting, highly realistic 8k digital painting",0.7639881372451782,0.4798070192337036,33.61900686905413,0.865077
1159_7.png,28,run_1,1,"photorealistic hedgehog curled with vibrant golden spiky fur on a simple geometric stacked cube, soft warm beige studio lighting, realistic 3D rendering",0.772149384021759,0.5076380372047424,33.35806842713277,0.862577
1159_7.png,29,run_5,3,"highly detailed photorealistic digital painting of a realistic hedgehog with rich, vibrant golden spiky fur curled on top of a precise geometric stacked cube, soft warm golden natural studio lighting, realistic textures and slight atmospheric soft focus",0.7762496471405029,0.4880978465080261,36.543047219787276,0.861531
1159_7.png,30,run_5,3,"photorealistic digital painting of a realistic, cute hedgehog with rich golden spiky fur curled on top of a precise geometric stacked cube, soft warm golden natural studio lighting, realistic textures and subtle shading",0.7627885937690735,0.47553664445877075,34.80241759709742,0.858057
1159_7.png,31,run_15,5,"highly detailed photorealistic digital painting of a hedgehog curled on top of a geometric cube, warm golden spiky fur, realistic soft beige studio lighting, precise 4k rendering with defined texture and detail",0.7528966665267944,0.4725610613822937,32.51649379131368,0.858009
1159_7.png,32,run_7,2,photorealistic studio shot of a hedgehog with soft golden spiky fur curled on top of a clean geometric stacked cube,0.7783673405647278,0.5339844822883606,33.484657861168834,0.855172
1159_7.png,33,run_14,5,"highly detailed photorealistic golden hedgehog with long, thick, sharp spiky fur curled on top of a geometric stacked cube, highly detailed soft warm studio lighting, perfect realistic studio photograph",0.7765771746635437,0.4958500266075134,36.8550455915716,0.854973
1159_7.png,34,run_13,1,"highly detailed photorealistic golden spiky fur hedgehog posed on top of geometric cube, soft natural beige studio lighting, ultra-realistic 3D digital painting",0.7660056352615356,0.498635858297348,33.91857128330662,0.854251
1159_7.png,35,run_11,2,"photorealistic realistic hedgehog with vibrant golden spiky fur curled on top of a geometric stacked cube, high-key soft beige studio lighting, highly detailed 3D render",0.7735411524772644,0.5032784938812256,35.57580409720523,0.853284
1159_7.png,36,run_14,1,"highly detailed photorealistic hedgehog with shaggy golden spiky fur curled on top of a geometric stacked cube, soft warm golden studio lighting, photorealistic 3D render",0.7536465525627136,0.48595157265663147,32.196655349656616,0.852626
1159_7.png,37,run_8,2,"realistic 3D render of a cute hedgehog with golden, shimmering spiky fur curled on top of a simple geometric stacked cube, soft, warm natural light, highly detailed",0.7601275444030762,0.5032499432563782,32.22337827983715,0.852251
1159_7.png,38,run_1,3,"realistic highly detailed hedgehog curled in a ball on a geometric cube with simple stacked design, ultra-realistic studio lighting with warm beige tone, highly detailed photorealistic digital painting",0.7612242698669434,0.5189352631568909,31.017903972081818,0.851767
1159_7.png,39,run_14,5,"realistic and highly detailed golden hedgehog with spiky fur curled on top of a geometric stacked cube, super soft warm natural studio lighting, ultra-high definition realistic photograph",0.7704285383224487,0.4898848533630371,36.39370977743673,0.851348
1159_7.png,40,run_1,1,"Highly detailed photorealistic African hedgehog with dark golden spiky fur curled on top of a minimalist geometric stacked cube, soft subtle beige studio lighting, surreal 3D render",0.7631667852401733,0.5267482399940491,30.828202351660362,0.851230
1159_7.png,41,run_5,4,"highly detailed photorealistic digital painting of a curled realistic hedgehog with intricate, detailed golden spiky fur sitting on top of a geometric stacked cube, warm soft natural studio lighting, realistic textures and subtle shadows",0.7498219013214111,0.4607027471065521,33.93795675521043,0.851177
1159_7.png,42,run_7,5,studio shot of a close-up hedgehog with softly glowing golden spiky fur resting on top of a clean geometric stacked cube in warm natural light,0.7499670386314392,0.4712253510951996,32.96504602823352,0.850915
1159_7.png,43,run_13,4,highly detailed ultra-realistic 4k digital painting of a spiky fur hedgehog on top of a beige geometric cube,0.7494378685951233,0.47390109300613403,32.847055854044484,0.849028
1159_7.png,44,run_14,5,"highly detailed photorealistic golden hedgehog with intricate spiky fur curled on top of a geometric stacked cube under a warm and soft studio light, perfectly realistic high-quality photograph, with a shallow depth of field.",0.7609460949897766,0.49222955107688904,34.137984719514655,0.848322
1159_7.png,45,run_1,4,"vibrant highly detailed hedgehog curled with luxurious golden metallic spiky fur on a minimalist geometric stacked cube, soft warm beige studio lighting, realistic 4k 3D rendering",0.7588655948638916,0.5027809739112854,32.69979152926238,0.847270
1159_7.png,46,run_9,1,highly detailed 3D rendered digital painting of a hedgehog with warm golden fur curled on a stack of cubes,0.7655699253082275,0.4805026054382324,36.792679235729,0.846535
1159_7.png,47,run_14,3,highly detailed ultra-realistic golden hedgehog with spiky fur curled on top of a metallic geometric stacked cube under a 4k soft warm studio light with a slightly narrow depth of field,0.7847328186035156,0.5380687117576599,36.14725870185831,0.845973
1159_7.png,48,run_11,5,"photorealistic realistic hedgehog with vibrant golden spiky fur curled on top of a large geometric stacked cube, high-key soft beige studio lighting, highly detailed realistic 3D render",0.7648756504058838,0.4982132613658905,34.96488248485247,0.845730
1159_7.png,49,run_1,3,"photorealistic highly detailed hedgehog curled with extremely vibrant golden spiky fur on a minimalistic simple geometric stacked cube, realistic studio lighting with warm beige tones, 4k realistic 3D rendering",0.7617277503013611,0.4979051649570465,34.34936731734657,0.844562
1159_7.png,50,run_1,2,"a highly realistic and highly detailed 4k hedgehog curled with vibrant golden spiky fur on a simple geometric stacked cube, soft warm beige studio lighting, photorealistic digital art, award-winning masterpiece",0.758855938911438,0.48336419463157654,35.052800213488126,0.844542
1159_7.png,51,run_1,2,"a highly realistic 4k hedgehog curled with vibrant golden spiky fur on a simple geometric stacked cube, soft warm beige studio lighting, detailed photorealistic image, masterclass digital painting",0.7585380673408508,0.49301081895828247,34.625778644455714,0.840480
1159_7.png,52,run_2,2,"realistic, highly detailed hedgehog with lustrous, golden spiky fur curled on a minimalist, simple geometric stacked cube, soft beige studio lighting with delicate, subtle shadows",0.7738481760025024,0.5233108401298523,35.83840839415597,0.838975
1159_7.png,53,run_11,4,"highly detailed photorealistic 3D render of a realistic hedgehog with vibrant golden spiky fur curled on top of a geometric stacked cube, high-key soft beige studio lighting, precise and accurate, high fidelity",0.742365837097168,0.4695119857788086,33.06510789266691,0.838333
1159_7.png,54,run_5,5,realistic highly detailed photorealistic 4k digital art of a realistic hedgehog with rich golden spiky fur curled on top of a precise geometric stacked cube in a natural soft warm golden studio,0.7434344291687012,0.4774523973464966,33.030285870417956,0.835197
1159_7.png,55,run_15,5,"photorealistic highly detailed 4k rendered hedgehog with warm golden spiky fur curled on top of geometric cube, realistic soft beige studio lighting, precise 3D render with defined texture and detail",0.7240816354751587,0.4609586000442505,29.623687290605588,0.835105
1159_7.png,56,run_11,2,"photorealistic detailed hedgehog with radiant golden spiky fur curled on top of a geometric stacked cube, high-key soft beige studio lighting, highly realistic 3D render, natural lighting",0.7610607147216797,0.5146888494491577,34.00591425267577,0.834681
1159_7.png,57,run_4,1,"hedgehog curled on top of a highly detailed geometric stacked cube, photorealistic golden spiky fur, soft warm beige studio lighting, 4k, realistic digital art",0.7516992092132568,0.514248251914978,31.76072705230734,0.833617
1159_7.png,58,run_14,5,"highly detailed photorealistic golden hedgehog with bright golden spiky fur curled on top of a geometric stacked cube, very detailed soft warm studio lighting, realistic high-quality photograph",0.768653392791748,0.4954732060432434,38.11498926843204,0.833361
1159_7.png,59,run_15,3,"photorealistic highly detailed hedgehog with rich warm golden spiky fur curled on top of a stacked geometric cube, realistic soft beige studio-style lighting, precise 3D render",0.7391439080238342,0.47499629855155945,32.526897574515544,0.832740
1159_7.png,60,run_2,5,"realistic, ultra-detailed hedgehog with golden, spiky fur in a relaxed, curled pose on a simple geometric stacked cube, soft warm light with delicate shadows, high quality, crisp",0.7661070227622986,0.5143935084342957,36.03961371796212,0.830207
1159_7.png,61,run_1,5,realistic 4k masterpiece hedgehog curled with shiny golden spiky fur on a simple geometric stacked cube under soft warm beige studio lighting,0.7450650334358215,0.4928332567214966,32.711360562912155,0.830018
1159_7.png,62,run_2,2,"surreal, highly detailed, intricately textured hedgehog with rich, warm golden fur curled on a modern, geometric stacked cube, soft, ambient beige studio lighting with subtle, accurate shadows",0.7547917366027832,0.5126500725746155,33.43577051176134,0.828992
1159_7.png,63,run_1,2,"photorealistic 4k hedgehog curled with rich golden spiky fur on a minimalist geometric stacked cube, soft warm beige studio lighting, highly detailed realistic rendering, fine art digital painting",0.7521470189094543,0.5194433331489563,32.18191786957442,0.828224
1159_7.png,64,run_6,1,"photorealistic highly detailed hedgehog with vibrant golden spiky fur curled on top of a geometric stacked cube, soft beige studio lighting, surreal 3D rendered masterpiece",0.7575610280036926,0.5075838565826416,34.86030961762195,0.827725
1159_7.png,65,run_2,3,"realistic, highly detailed hedgehog with lustrous, golden spiky fur curled on a minimalist, simple geometric stacked cube, soft beige studio lighting with delicate, subtle shadows, masterpiece",0.7850751876831055,0.5574708580970764,37.15402063558732,0.827261
1159_7.png,66,run_2,3,"realistic, highly detailed hedgehog with lustrous, golden spiky fur curled on a minimalist, simple geometric stacked cube, soft beige studio lighting with delicate, subtle shadows, ultra realistic",0.7796000242233276,0.5450222492218018,37.193572131877104,0.825753
1159_7.png,67,run_15,5,"hedgehog curled on top of a geometric cube, photorealistic highly detailed 4k rendering with warm golden spiky fur, realistic soft beige studio lighting, precise digital painting",0.7407695651054382,0.500389039516449,31.65238038764386,0.824639
1159_7.png,68,run_2,5,"highly realistic, high detailed, photorealistic hedgehog with vibrant, lustrous, golden spiky fur curled on a minimalist, simplistic, geometric stacked cube, soft, warm beige studio lighting with delicate, subtle shadows, extremely high quality, super sharp",0.7738530039787292,0.542579174041748,36.12140463684058,0.824515
1159_7.png,69,run_12,4,"photorealistic, highly detailed, exceptionally realistic hedgehog with gleaming metallic golden spiky fur curled on top of a minimalist, geometric, modern stacked cube in a cozy, warmly lit, softly lit studio, ultra-high definition 8k digital art",0.7501002550125122,0.497895747423172,34.36971075909756,0.824477
1159_7.png,70,run_7,4,photorealistic 4k digital painting of a hedgehog with warm golden spiky fur curled on top of a stacked cube with subtle texture and depth,0.7648817300796509,0.5119526386260986,36.86176107127924,0.824313
1159_7.png,71,run_6,1,"highly realistic still life of a hedgehog with golden spiky fur curled on top of a geometric stacked cube, soft warm lighting, photorealistic 3D rendering",0.7446189522743225,0.4995643198490143,32.811518316099274,0.824189
1159_7.png,72,run_5,3,"ultra-realistic, highly detailed digital painting of a realistic hedgehog with rich golden spiky fur curled on top of a precise geometric stacked cube, soft warm golden natural studio lighting, realistic textures, subtle shadows and slight sense of depth of field",0.7500274777412415,0.48355698585510254,35.90937688320434,0.823647
1159_7.png,73,run_11,3,"realistic, 4k, detailed hedgehog with beautiful, soft, golden, spiky fur curled up on a modern, geometric, stacked cube, warm high-key lighting, ultra-realistic 3D computer graphics",0.7602493166923523,0.5205317139625549,35.22913397340005,0.821446
1159_7.png,74,run_6,2,"highly detailed photorealistic still life of a hedgehog with vibrant golden spiky fur curled on top of a geometric stacked cube, soft warm lighting, realistic shading",0.7484594583511353,0.4901024103164673,35.1884335954342,0.821396
1159_7.png,75,run_15,3,highly detailed accurate photorealistic digital illustration of a hedgehog with rich vibrant golden spiky fur curled on a geometric cube in realistic soft beige studio lighting,0.7400957345962524,0.4717250466346741,35.02690658138019,0.820129
1159_7.png,76,run_4,1,"highly detailed photorealistic hedgehog with golden spiky fur curled on top of a geometric stacked cube, soft beige studio lighting, 4k, surreal 3D render",0.752623438835144,0.5115312337875366,34.50698579508634,0.818982
1159_7.png,77,run_2,3,"realistic, highly detailed hedgehog with lustrous, golden spiky fur curled on a minimalist, simple geometric stacked cube, soft beige studio lighting with delicate, subtle shadows, best lighting",0.7719993591308594,0.5405835509300232,36.84765684815129,0.817879
1159_7.png,78,run_13,4,highly detailed realistic textured spiky fur hedgehog posing confidently on top of a geometric cube in a warm golden studio with soft natural beige diffused lighting,0.7258937358856201,0.4445303678512573,34.525088301570854,0.816844
1159_7.png,79,run_4,4,"vivid realistic golden hedgehog curled up on a highly textured geometric stacked box, warm natural light, 4k, digital art",0.717079222202301,0.4951680302619934,27.201428661350363,0.816567
1159_7.png,80,run_10,5,"photorealistic 8k high-resolution detailed hedgehog with rich golden spiky fur in soft focus curled on top of a geometric stacked cube, warm golden natural studio lighting, highly polished digital painting",0.7480440139770508,0.4834834337234497,36.546716151487935,0.816113
1159_7.png,81,run_2,4,"highly detailed, 8k, masterpiece hedgehog with lustrous, golden spiky fur curled on a minimalist, simple geometric stacked cube, soft beige studio lighting with delicate, subtle shadows, high resolution",0.7583653926849365,0.5291599035263062,34.73806719632181,0.815783
1159_7.png,82,run_10,4,"photorealistic 8k high-resolution hedgehog with rich golden spiky fur in soft focus curled on top of a perfectly geometric stacked cube, warm golden studio lighting, highly detailed 3D render",0.7590025663375854,0.5162634253501892,36.558823786935605,0.813385
1159_7.png,83,run_14,4,"detailed highly realistic golden hedgehog with long spiky textured fur curled on top of a large cube, high-end soft warm realistic studio lighting, highly detailed photograph",0.7428250312805176,0.4810064733028412,35.89416011158504,0.813054
1159_7.png,84,run_2,3,"realistic, highly detailed hedgehog with lustrous, golden spiky fur curled on a minimalist, simple geometric stacked cube, soft beige studio lighting with delicate, subtle shadows, highly detailed",0.773975670337677,0.5506943464279175,37.30327647400523,0.811667
1159_7.png,85,run_11,5,"realistic photorealistic hedgehog with vibrant golden spiky fur curled on top of a large geometric stacked cube, high-key soft beige studio lighting, highly detailed 3D studio rendering",0.7453643083572388,0.4965866804122925,35.2615427648478,0.811359
1159_7.png,86,run_1,3,"highly realistic digitally painted hedgehog curled in a tight ball on a simple geometric cube, warm golden beige studio lighting, highly detailed photorealistic 3D rendering with intricate texture details",0.7138059735298157,0.46788710355758667,29.9311570707232,0.810916
1159_7.png,87,run_13,4,highly detailed photorealistic textured golden spiky fur hedgehog posed on top of geometric cube,0.7596845626831055,0.5636913776397705,32.377248141843346,0.810915
1159_7.png,88,run_15,2,"photorealistic highly detailed hedgehog with vibrant golden spiky fur curled on top of a geometric stacked cube, realistic soft beige studio lighting, precise 3D render",0.7474939823150635,0.5024550557136536,35.31117046082603,0.810848
1159_7.png,89,run_2,5,"highly realistic, detailed hedgehog with lustrous, vibrant golden spiky fur curled on a geometric stacked cube with a subtle minimalist pattern, soft studio lighting with delicate, deep shadows, professional high quality",0.7580211162567139,0.5344364047050476,34.9025918760222,0.810659
1159_7.png,90,run_4,4,"highly detailed realistic golden hedgehog curled up on a highly polished geometric stacked cube, soft warm beige studio lighting, 4k, photorealistic digital painting",0.733656108379364,0.4886966943740845,33.14198355992844,0.810320
1159_7.png,91,run_6,2,"highly realistic still life of a hedgehog with intricate golden spiky fur curled on top of a geometric stacked cube, soft natural warm lighting, ultra-high definition",0.7315344214439392,0.482735276222229,33.3593687233682,0.809156
1159_7.png,92,run_3,2,"a highly detailed 4k digital painting of a relaxed hedgehog curled on top of a geometric stacked cube, soft warm beige studio lighting, focus on the texture of its golden spiky fur",0.7401121258735657,0.5034541487693787,33.6357452690513,0.808505
1159_7.png,93,run_9,5,highly detailed 3D rendered digital artwork of a hedgehog with long sharp quills curled on a stack of wooden cubes,0.7520965933799744,0.5198983550071716,35.13865378346823,0.808460
1159_7.png,94,run_11,5,"vibrant photorealistic hedgehog with warm golden spiky fur curled up on top of a large geometric stacked cube, high-key soft beige studio lighting, highly detailed 4k digital 3D render",0.7397990822792053,0.5036879777908325,33.68064241133739,0.807520
1159_7.png,95,run_11,4,"highly realistic digital photograph of a hedgehog with golden spiky fur curled on top of a minimalist geometric stacked cube, soft high-key studio lighting, precise and accurate details, 100% photorealism",0.765324592590332,0.5819952487945557,32.57271157158697,0.807332
1159_7.png,96,run_10,2,photorealistic 4k hedgehog with shiny metallic spiky fur curled on top of a geometric stacked cube,0.7582250833511353,0.5755864977836609,31.35427283025816,0.807328
1159_7.png,97,run_6,1,"ultra-realistic geometric hedgehog sculpture with golden spiky fur curled on top of a cube, soft beige studio lighting, 4k digital art",0.7553075551986694,0.542038083076477,33.9422047388285,0.807320
1159_7.png,98,run_2,5,"a highly detailed, realistic hedgehog with bright, golden, spiky fur curled on a simple, geometric stacked cube, natural soft light with delicate shadows, high quality, high resolution",0.7358441352844238,0.48266035318374634,35.02676563042598,0.805674
1159_7.png,99,run_3,2,"detailed high-contrast close-up of a relaxed hedgehog curled on top of a geometric stacked cube, soft warm beige studio lighting, its golden spiky fur is the main focus, ultra-detailed 4k digital painting",0.7373865246772766,0.4949952960014343,34.21460590684025,0.805570
1159_7.png,100,run_2,2,"highly detailed, 4k, realistic hedgehog with lustrous, vibrant golden fur curled on top of a minimalist, perfectly stacked geometric cube, soft, warm beige studio lighting with subtle shadows",0.7437528371810913,0.4960445761680603,35.796240363731776,0.805444
1159_7.png,101,run_7,5,highly detailed realistic 4k digital painting of a hedgehog with soft golden spiky fur curled on top of a clean geometric stacked cube,0.7501623630523682,0.5422079563140869,32.95979771587322,0.804816
1159_7.png,102,run_7,5,photorealistic 4k studio shot of a sleeping hedgehog with soft golden spiky fur curled around top of a clean geometric stacked wooden cube,0.7505820989608765,0.4652104079723358,40.80805739859814,0.804502
1159_7.png,103,run_10,3,"photorealistic high-resolution hedgehog with rich golden spiky fur curled on top of a perfectly geometric stacked cube, soft warm beige studio lighting, highly detailed 3D render",0.7454622387886047,0.5119193196296692,34.83029527410172,0.804317
1159_7.png,104,run_8,5,"hyper-realistic, photorealistic, high-resolution hedgehog with soft, velvety, golden, slightly tousled spiky fur curled on top of a geometric stacked cube, warm, beige studio lighting, highly detailed digital art",0.7370266914367676,0.496945858001709,34.32537143736087,0.802949
1159_7.png,105,run_15,2,"surrealistic highly detailed hedgehog with iridescent golden spiky fur curled on top of a geometric stacked cube, soft natural daylight, hyper-realistic 3D render",0.7415175437927246,0.542955756187439,30.978618325946904,0.802473
1159_7.png,106,run_14,4,"realistic photorealistic golden hedgehog with spiky fur curled on top of a geometric cube, highly detailed soft warm studio-like lighting, realistic photograph",0.7298481464385986,0.470734179019928,35.24041474235124,0.801789
1159_7.png,107,run_11,3,"photorealistic ultra-high-definition hedgehog with super vibrant golden spiky fur curled on top of a precise geometric stacked cube, ultra-high-key soft beige studio lighting, incredibly detailed 3D render",0.7517479658126831,0.5187390446662903,36.21849850143763,0.801543
1159_7.png,108,run_15,1,"photorealistic hedgehog with soft golden spiky fur curled on top of a minimalist geometric stacked cube, natural soft beige studio lighting, detailed digital 3D render",0.7643005847930908,0.5605754852294922,35.37523502570825,0.801228
1159_7.png,109,run_15,5,"geometric cube with a realistic highly detailed 4k rendered hedgehog curled on top, warm golden spiky fur, soft beige studio lighting, precise digital painting with defined texture and detail",0.718967080116272,0.4903923273086548,30.54856741169012,0.800995
1159_7.png,110,run_1,2,"realistic highly detailed hedgehog curled with luscious golden spiky fur on a sleek geometric stacked cube, warm soft beige studio lighting, photorealistic digital painting, cinematic masterpiece",0.7485558986663818,0.5352020263671875,34.208680023489244,0.798459
1159_7.png,111,run_1,4,"extremely realistic digital painting of a hedgehog curled with deep rich golden metallic spiky fur on a minimalist geometric stacked cube, soft warm beige studio lighting, highly detailed 4k 3D rendering",0.7387018799781799,0.5271722674369812,32.47625788561938,0.798157
1159_7.png,112,run_5,4,"highly detailed realistic 8k digital artwork of a realistic hedgehog with luxurious golden fur curled on top of a precise geometric, intricate stacked cube, soft warm golden natural studio lighting, realistic textures and subtle, nuanced shadows",0.7312110066413879,0.4844438433647156,34.87314450781771,0.797561
1159_7.png,113,run_2,2,"surreal, highly detailed, photorealistic hedgehog with lustrous golden spiky fur curled on top of a minimalist, perfectly geometric stacked cube, soft beige studio lighting with subtle, natural shadows",0.7701621055603027,0.5607358813285828,37.47766512123042,0.797404
1159_7.png,114,run_9,2,highly detailed realistic digital painting of a hedgehog with shiny golden fur curled up on a neat stack of small colored cubes,0.7596158385276794,0.536081850528717,37.39555201517619,0.795979
1159_7.png,115,run_1,3,"vibrant golden spiky hedgehog curled pose on a geometric stacked cube with soft warm beige studio lighting, highly realistic digital painting with intricate texture, photorealistic 3D rendering",0.7478169202804565,0.5497206449508667,32.94717445948626,0.795955
1159_7.png,116,run_14,4,"highly realistic photorealistic golden hedgehog with long spiky fur curled on top of a stacked geometric cube, highly detailed soft warm studio lighting, realistic studio photograph",0.7422259449958801,0.48724067211151123,37.811412777667115,0.795378
1159_7.png,117,run_1,4,"highly realistic masterpiece of a hedgehog curled with luxurious golden metallic spiky fur on a simple geometric stacked cube, soft warm beige studio lighting, highly detailed 4k 3D digital art",0.7341827750205994,0.5176295638084412,32.693415608761484,0.795224
1159_7.png,118,run_15,5,"warm golden spiky hedgehog resting on a geometric cube, photorealistic highly detailed 4k rendered image with soft beige studio lighting, precise 3D render with defined texture and detail, digital art style",0.7298986911773682,0.5375643968582153,29.69526247619158,0.794471
1159_7.png,119,run_2,1,"surreal, highly detailed hedgehog with lustrous golden spiky fur curled on top of a minimalist geometric stacked cube, soft beige studio lighting with subtle shadows",0.7546441555023193,0.5577324628829956,34.26071067996541,0.793819
1159_7.png,120,run_1,3,"photorealistic golden spiky hedgehog curled in a pose on a geometric stacked cube with realistic studio lighting and warm beige tones, masterfully crafted 4k realistic 3D rendering",0.7466492652893066,0.5295173525810242,35.00049329137589,0.793718
1159_7.png,121,run_9,1,"a highly realistic, ultra-realistic, 4k digital painting of a hedgehog with vibrant golden spiky fur curled on a geometric stacked cube in a studio setting with subtle shadows",0.7293214797973633,0.48102959990501404,35.79887629173441,0.790485
1159_7.png,122,run_14,1,"photorealistic golden hedgehog with spiky fur curled on top of a minimalist geometric stacked cube, high-key studio lighting, 3D computer graphics",0.7596511840820312,0.5774719715118408,34.1824054888235,0.790005
1159_7.png,123,run_14,3,highly detailed photorealistic golden hedgehog with spiky fur curled on top of a geometric stacked cube under soft warm overhead studio lighting,0.7918603420257568,0.5382950901985168,46.545449010902054,0.789905
